"table_name","column_name","kind","type","clustering_order"
application_logging,event_datetime,clustering,timestamp,asc
application_logging,event_ts_mask,partition_key,text,none
application_logging,payload,regular,text,none
application_logging,severity,regular,text,none
application_logging,source_module,partition_key,text,none
cmdb_staging,application_name,clustering,text,asc
cmdb_staging,business_criticality_rating,regular,float,none
cmdb_staging,business_interruption_threshold,regular,int,none
cmdb_staging,configuration_items,regular,text,none
cmdb_staging,data_classification,regular,text,none
cmdb_staging,import_date,regular,date,none
cmdb_staging,line_of_business,regular,text,none
cmdb_staging,org_id,partition_key,uuid,none
cmdb_staging,risk_factor,regular,int,none
hardware,audit_insert,regular,frozen<audit_insert>,none
hardware,audit_update,regular,frozen<audit_update>,none
hardware,cpe_id,regular,text,none
hardware,crown_jewel,regular,boolean,none
hardware,cve_id,regular,text,none
hardware,cvss_base_score,regular,double,none
hardware,cvss_temporal_score,regular,double,none
hardware,cyvar,regular,float,none
hardware,end_of_life_date,regular,date,none
hardware,end_of_sale,regular,date,none
hardware,end_of_support_date,regular,date,none
hardware,import_date,regular,date,none
hardware,internal_system_id,clustering,uuid,asc
hardware,ip_address,regular,text,none
hardware,ip_gateway,regular,text,none
hardware,ip_netmask,regular,text,none
hardware,ip_subnet_or_building,clustering,text,asc
hardware,mac_address,regular,text,none
hardware,neighbor_coefficient_value,regular,float,none
hardware,node_impact_value,regular,float,none
hardware,org_id,partition_key,uuid,none
hardware,part,regular,text,none
hardware,patch_availability,regular,text,none
hardware,product,regular,text,none
hardware,reportable_flag,regular,boolean,none
hardware,risk_likelihood,regular,float,none
hardware,run_date,regular,date,none
hardware,site_or_ou_name,partition_key,text,none
hardware,system_type,regular,text,none
hardware,traceroute,regular,text,none
hardware,vendor,regular,text,none
hardware,vendor_stencil_icon,regular,text,none
hardware,version,regular,text,none
hardware,version_update,regular,text,none
hardware,vulnerability_count,regular,int,none
hardware_by_internal_system_id,internal_system_id,partition_key,uuid,none
hardware_by_internal_system_id,ip_address,regular,text,none
hardware_by_internal_system_id,ip_subnet_or_building,clustering,text,asc
hardware_by_internal_system_id,org_id,partition_key,uuid,none
hardware_by_internal_system_id,site_or_ou_name,clustering,text,asc
hardware_by_ip_address,internal_system_id,clustering,uuid,asc
hardware_by_ip_address,ip_address,partition_key,text,none
hardware_by_ip_address,ip_subnet_or_building,clustering,text,asc
hardware_by_ip_address,org_id,partition_key,uuid,none
hardware_by_ip_address,site_or_ou_name,clustering,text,asc
hardware_stat_rollup,cyvar,regular,float,none
hardware_stat_rollup,internal_system_id,clustering,text,asc
hardware_stat_rollup,ip_subnet_or_building,clustering,text,asc
hardware_stat_rollup,node_impact_value,regular,float,none
hardware_stat_rollup,org_id,partition_key,uuid,none
hardware_stat_rollup,reporting_date,clustering,date,asc
hardware_stat_rollup,reporting_label,regular,text,none
hardware_stat_rollup,risk_likelihood,regular,float,none
hardware_stat_rollup,site_or_ou_name,partition_key,text,none
hardware_stat_rollup,vulnerability_count,regular,int,none
hardware_statistics,cyvar,regular,float,none
hardware_statistics,internal_system_id,clustering,text,asc
hardware_statistics,ip_subnet_or_building,clustering,text,asc
hardware_statistics,node_impact_value,regular,float,none
hardware_statistics,observation_date,clustering,date,asc
hardware_statistics,org_id,partition_key,uuid,none
hardware_statistics,risk_likelihood,regular,float,none
hardware_statistics,site_or_ou_name,partition_key,text,none
hardware_statistics,vulnerability_count,regular,int,none
mbse_staging,building,partition_key,text,none
mbse_staging,connector_list,regular,text,none
mbse_staging,firmware_product,regular,text,none
mbse_staging,firmware_vendor,regular,text,none
mbse_staging,firmware_version,regular,text,none
mbse_staging,firmware_version_update,regular,text,none
mbse_staging,ip_address,regular,text,none
mbse_staging,magic_draw_id,clustering,text,asc
mbse_staging,name,regular,text,none
mbse_staging,org_id,partition_key,uuid,none
mbse_staging,os_product,regular,text,none
mbse_staging,os_vendor,regular,text,none
mbse_staging,os_version,regular,text,none
mbse_staging,os_version_update,regular,text,none
mbse_staging,part,regular,text,none
mbse_staging,product,regular,text,none
mbse_staging,product_subsystem,regular,text,none
mbse_staging,site_or_ou_name,partition_key,text,none
mbse_staging,vendor,regular,text,none
mbse_staging,version,regular,text,none
mbse_staging,version_update,regular,text,none
message_mapping_staging,connector,regular,text,none
message_mapping_staging,destination_id,clustering,text,asc
message_mapping_staging,magic_draw_id,partition_key,text,none
message_mapping_staging,mission_support,regular,text,none
message_mapping_staging,site,regular,text,none
organizational_units,audit_insert,regular,frozen<audit_insert>,none
organizational_units,audit_update,regular,frozen<audit_update>,none
organizational_units,org_id,partition_key,uuid,none
organizational_units,org_unit_id,clustering,uuid,asc
organizational_units,org_unit_name,regular,text,none
organizational_units,unit_type,regular,text,none
organizations,audit_insert,regular,frozen<audit_insert>,none
organizations,audit_update,regular,frozen<audit_update>,none
organizations,industry_name,regular,text,none
organizations,org_id,partition_key,uuid,none
organizations,organization_name,regular,text,none
references,org_id,partition_key,uuid,none
references,reference_key,clustering,text,asc
references,reference_value,regular,text,none
scanner_hardware_staging,audit_insert,regular,frozen<audit_insert>,none
scanner_hardware_staging,audit_update,regular,frozen<audit_update>,none
scanner_hardware_staging,cpe_id,regular,text,none
scanner_hardware_staging,crown_jewel,regular,boolean,none
scanner_hardware_staging,cve_id,regular,text,none
scanner_hardware_staging,cvss_base_score,regular,double,none
scanner_hardware_staging,cvss_temporal_score,regular,double,none
scanner_hardware_staging,cyvar,regular,float,none
scanner_hardware_staging,end_of_life_date,regular,date,none
scanner_hardware_staging,end_of_sale,regular,date,none
scanner_hardware_staging,end_of_support_date,regular,date,none
scanner_hardware_staging,import_date,regular,date,none
scanner_hardware_staging,internal_system_id,clustering,text,asc
scanner_hardware_staging,ip_address,regular,text,none
scanner_hardware_staging,ip_gateway,regular,text,none
scanner_hardware_staging,ip_netmask,regular,text,none
scanner_hardware_staging,ip_subnet_or_building,clustering,text,asc
scanner_hardware_staging,mac_address,regular,text,none
scanner_hardware_staging,neighbor_coefficient_value,regular,float,none
scanner_hardware_staging,node_impact_value,regular,float,none
scanner_hardware_staging,org_id,partition_key,uuid,none
scanner_hardware_staging,part,regular,text,none
scanner_hardware_staging,patch_availability,regular,text,none
scanner_hardware_staging,product,regular,text,none
scanner_hardware_staging,reportable_flag,regular,boolean,none
scanner_hardware_staging,risk_likelihood,regular,float,none
scanner_hardware_staging,run_date,regular,date,none
scanner_hardware_staging,site_or_ou_name,partition_key,text,none
scanner_hardware_staging,system_type,regular,text,none
scanner_hardware_staging,traceroute,regular,text,none
scanner_hardware_staging,vendor,regular,text,none
scanner_hardware_staging,vendor_stencil_icon,regular,text,none
scanner_hardware_staging,version,regular,text,none
scanner_hardware_staging,version_update,regular,text,none
scanner_hardware_staging,vulnerability_count,regular,int,none
scanner_software_staging,application_category,regular,text,none
scanner_software_staging,asset_type,regular,text,none
scanner_software_staging,asset_visibility,regular,text,none
scanner_software_staging,business_criticality,regular,text,none
scanner_software_staging,business_interruption_threshold,regular,text,none
scanner_software_staging,cpe_id,regular,text,none
scanner_software_staging,cyvar,regular,float,none
scanner_software_staging,data_classification,regular,text,none
scanner_software_staging,end_of_life_date,regular,date,none
scanner_software_staging,end_of_sale,regular,date,none
scanner_software_staging,end_of_support_date,regular,date,none
scanner_software_staging,inherent_impact_value,regular,float,none
scanner_software_staging,internal_system_id,partition_key,uuid,none
scanner_software_staging,line_of_business,regular,text,none
scanner_software_staging,number_of_records,regular,bigint,none
scanner_software_staging,part,clustering,text,asc
scanner_software_staging,patch_availability,regular,text,none
scanner_software_staging,product,clustering,text,asc
scanner_software_staging,record_type,regular,text,none
scanner_software_staging,risk_factor,regular,text,none
scanner_software_staging,risk_likelihood,regular,float,none
scanner_software_staging,total_records,regular,bigint,none
scanner_software_staging,vendor,clustering,text,asc
scanner_software_staging,version,clustering,text,asc
scanner_software_staging,version_update,regular,text,none
scanner_software_staging,vulnerability_count,regular,int,none
sites,audit_insert,regular,frozen<audit_insert>,none
sites,audit_update,regular,frozen<audit_update>,none
sites,latitude,regular,double,none
sites,longitude,regular,double,none
sites,org_id,partition_key,uuid,none
sites,org_unit_id,partition_key,uuid,none
sites,site_id,clustering,uuid,asc
sites,site_name,regular,text,none
software,application_category,regular,text,none
software,asset_type,regular,text,none
software,asset_visibility,regular,text,none
software,audit_insert,regular,frozen<audit_insert>,none
software,audit_update,regular,frozen<audit_update>,none
software,business_criticality,regular,text,none
software,business_interruption_threshold,regular,text,none
software,cpe_id,regular,text,none
software,cyvar,regular,float,none
software,data_classification,regular,text,none
software,end_of_life_date,regular,date,none
software,end_of_sale,regular,date,none
software,end_of_support_date,regular,date,none
software,inherent_impact_value,regular,float,none
software,internal_system_id,partition_key,uuid,none
software,line_of_business,regular,text,none
software,number_of_records,regular,bigint,none
software,part,clustering,text,asc
software,patch_availability,regular,text,none
software,product,clustering,text,asc
software,record_type,regular,text,none
software,risk_factor,regular,text,none
software,risk_likelihood,regular,float,none
software,total_records,regular,bigint,none
software,vendor,clustering,text,asc
software,version,clustering,text,asc
software,version_update,regular,text,none
software,vulnerability_count,regular,int,none
