"site_or_ou_name","ip_subnet_or_building","internal_system_id","ip_address"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0120b59f-2f50-43b2-9952-a859a444197e","10.106.59.186"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","012878d1-eff0-49b7-9a43-95c1bae4a508","10.106.248.125"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","01293948-f12b-4b88-9f1f-45fecc48dc9e","10.106.74.246"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0207fe2a-4ac9-45b7-99fb-865b0fb4d668","10.106.75.243"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","03231e21-a454-4f07-8df5-4697c9f52a14","10.106.61.241"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","03dec09e-2993-449c-8bf5-17505ab4ef25","10.106.60.78"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","043b3817-3ac7-47c9-aae5-0ee4b0b4ee94","10.106.56.102"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","05534961-0fdf-41e9-a008-0981540dc48a","10.106.57.219"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","07015377-3de3-424f-bdb4-55bb59c797b2","10.106.78.3"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0a977cec-eccc-4fef-963a-e3a2f881986a","10.106.57.236"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0b203948-e360-4dcd-9208-a2f885696092","10.106.61.222"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0ba751f7-ff41-4cd4-ac6b-a7f900197489","10.106.57.229"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0cfbcf04-5abb-45ac-b833-d34b990cf3ea","10.106.61.226"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0d3c2a97-e82a-40f0-ace5-9ceddee342ef","10.106.61.245"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0dc91f7f-56dc-4e2f-8b49-5c23cba02de7","10.106.246.75"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0eb94029-6a49-42ee-afff-ed0d2070ce31","10.106.253.68"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","0edb1322-94e3-4f14-bb69-604960abe767","10.106.75.213"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","10f43cad-9299-492b-9d32-73813a354002","10.106.61.230"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","111eb048-f20e-4fcb-92fd-37087ed3edb0","10.106.61.233"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","128b723c-f86c-4b2f-af79-c31e5c16365e","10.106.75.198"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","152261eb-20ba-4a4f-936d-a8bd35e8800a","10.106.61.244"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1720983d-7dec-4bef-9cdf-c13b3673fa87","10.106.57.232"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1acfd902-211d-47b1-9b8a-5cc881c0d367","10.106.57.231"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1ae757bb-d756-4325-b06e-9d0ee8279b69","10.106.57.226"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1ccbeaea-2226-472f-b253-4b7f15aeaf46","10.106.75.189"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1e228802-3d50-42ed-9222-7d997371c32d","10.106.74.249"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1e423411-f9f9-49bb-9cb3-c2b31f595f71","10.106.57.233"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","1ff15264-39fa-4251-be3a-709fa367f5f3","10.106.247.246"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","20cc5289-32cc-45a2-9a8f-549989218b91","10.106.248.101"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","20ea5a06-b6aa-408e-962b-11f00dffde23","10.106.62.244"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2220677a-9922-4a37-bdf7-9d05c9f61f13","10.106.248.108"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","22ade4b8-8290-4fe3-811e-911afcaf1b6f","10.106.57.220"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","22f52863-d1c6-4b0c-ac90-c0e9e8ce312c","10.106.61.239"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","235dd74d-5821-42a3-8ba2-ed125470f670","10.106.57.230"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","24a87157-4d9e-4617-8367-bf3c944116fa","10.106.61.253"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2a2b2f2a-2787-4136-a60b-2cfcfd2183ee","10.106.74.247"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2b39acca-8a69-422b-83ff-5bf5d5149d57","10.106.248.91"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2b673150-2f98-460d-8b7d-4c0e05ffbfd7","10.106.59.176"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2b96c76c-b0eb-45a7-8391-7866c2c63b90","10.106.74.29"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2beef863-7e7a-487e-97ad-2616fcb6cc0d","10.106.74.250"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2c9999cf-78e7-49f9-b1ed-3ecbc0c6c3f1","10.106.246.133"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","2e6ea1fa-6caa-4dd4-b944-5819859a43a5","10.106.75.204"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","305e8e14-a030-40e9-a9ce-7e4ae1134489","10.106.59.177"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3155d66e-d9a9-468c-86df-7629428a1b79","10.106.75.242"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3259012b-c2d6-4a4e-9fea-c6eaf2068dff","10.106.55.234"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","347fb2c2-cffd-43e6-8ca2-d41f62567402","10.106.63.77"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3598c299-d9bf-458a-8311-059a6848aff8","10.106.59.245"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","35df25d5-2274-4e80-906f-093e91699265","10.106.75.192"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","361bb2bb-b401-4874-9cea-09e214fa975e","10.106.246.78"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","377dc942-4f29-48db-ab2e-2b8e3c0712d8","10.106.23.39"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","378f3717-9e5c-40c9-905e-ddf09cc29943","10.106.60.90"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","37c495f6-95df-4aed-8319-6dd1b70200ff","10.106.75.216"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3a4cf83f-3104-4e65-8a86-836042f9d668","10.106.23.35"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3ad5b88f-6933-46f9-b323-96c3e25a966e","10.106.55.237"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3b317f7d-895a-44a2-ab47-0d5b3f0061a2","10.106.57.218"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","3bb80cca-4e13-4b4a-b0b2-c36269ddce46","10.106.61.227"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","40434741-77d6-4f6e-a95e-26f944c700a2","10.106.63.73"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","42ff8cf9-bff6-4d14-a2d3-0c943dbf4b50","10.106.246.107"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","44719fa9-94e8-441a-8b80-d399053ead30","10.106.52.144"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","46df4e90-9215-4110-a90b-c02681d46abd","10.106.74.52"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4ad9dbf5-b73b-459f-a203-02d963ea2a9f","10.106.61.248"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4bef4fa1-74d0-4b63-8545-0311257d119d","10.106.246.161"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4c6cf262-2b4b-4b64-8773-c97422195588","10.106.248.89"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4d48ba53-4bc7-4a00-bce6-968736525afc","10.106.60.113"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4e17ed5a-db63-492e-a0a3-fbe1afbbaa75","10.106.248.127"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4ea1d565-e66a-489b-93bf-9390e64966da","10.106.74.252"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4ea7cfff-3653-4646-b72a-54963dac1a22","10.106.248.96"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4eeedd3a-e68b-4824-b5cc-b7ac7c90e963","10.106.74.170"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4fb5472f-2e5a-426e-aad3-feebfd15aebe","10.106.75.215"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","4fe5478e-c36e-41ee-bc92-6f244507dd86","10.106.61.247"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","50c5617c-611a-4085-98e4-c2f59930b510","10.106.59.243"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","55963e24-573f-47f4-b636-9d63ec6cc9b5","10.106.246.132"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","55bc06b3-cdc6-4a01-bbc8-a0f051f2d20d","10.106.248.100"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","57eb14ca-2417-4a31-99dd-dbeac53b66d8","10.106.59.187"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","59feedd5-9c38-45da-8caa-f90e2b763b56","10.106.62.247"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","5b9e33c9-b4f5-4943-8962-620cb7902a57","10.106.57.234"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","5c25bb80-ebf3-4b6f-8e5c-9f920a937993","10.106.75.236"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","5dca2268-9e95-4f45-a23c-fc830c01a7d9","10.106.248.107"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","5f94d8c0-94b8-44a1-8bbe-e7bd88d731e3","10.106.59.201"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","600263b0-4fc7-481f-b6d1-eaa2af5b4794","10.106.61.252"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","611e2ce2-247d-4eb5-a554-a3ff9a012c7e","10.106.56.115"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","61dfaf45-e575-4c4e-942e-36a177bf867d","10.106.62.241"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","64aa3f9c-0383-453f-8a9c-4275268e23f2","10.106.75.240"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6509436e-7480-4855-9e30-97748c8b4c39","10.106.246.163"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","658045ef-e86a-4fae-9f06-7a5b1fa824d8","10.106.23.41"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","658f70b3-42eb-47b6-b3a3-f21f90717e06","10.106.59.178"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6617c9a0-930b-4281-a20d-1fce25b804fe","10.106.75.209"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","664a1bc3-c0b6-4b2b-8006-7dc2b411e0dd","10.106.75.214"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","66b2d4a1-4d22-4d9a-b62f-ad588b814185","10.106.246.171"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","67576ce4-b1ad-4ed1-aa92-df28d725a10a","10.106.63.38"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6867cd86-496e-46bc-a3bc-db6af8b36232","10.106.248.133"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6b25b882-c54a-498b-a9aa-c561ebd7ab1d","10.106.62.213"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6b767db2-79c0-4d5e-83d4-6c2b389abf89","10.106.57.216"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6b947e25-d84e-4dc1-9a14-75a3b154f126","10.106.57.221"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6bc8ddc9-5729-482f-8556-88bc93369b52","10.106.63.70"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6dfce698-8b0c-4584-a0ed-45bbf0057f99","10.106.61.224"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6ec96079-a0e8-4b2f-aafb-883279d547cf","10.106.57.237"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6f68eac1-21a3-4a0b-8371-201e2019a6e8","10.106.248.126"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","6fbe2437-68d3-4c99-aaca-5906e67ad8c2","10.106.59.242"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","70396a3c-c644-4c48-a50d-b45e87c03b2b","10.106.23.45"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","71c40de6-d2d6-48ab-a2c6-cf4c232af7e6","10.106.75.212"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","72e437e1-c327-401f-83f2-36c6cc23a59d","10.106.245.12"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7396e696-43ed-4fc9-86f5-48db01fc736b","10.106.253.81"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","741403d0-bdb7-4dab-9654-0f0b1d574f07","10.106.246.71"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","795d3afb-a5cc-4353-bfe0-9e1961827081","10.106.245.17"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7a5e1325-82f1-4133-ad1c-b7d50146beb4","10.106.245.10"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7b1e3a31-d665-4831-ba72-38b3ae4539a6","10.106.248.132"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7b7801b2-4871-4c97-817d-679357e5af2b","10.106.246.86"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7cc9395a-f257-4ce1-b94d-7cebd94653a4","10.106.74.10"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7d633b2d-88a0-4859-9eb3-8958717db3ce","10.106.57.225"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7eadd91c-61ce-410a-a0c4-bd34bcf2e8ef","10.106.61.236"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","7ec88b51-ecb8-4a2c-9753-80192881f95b","10.106.63.75"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","80b50c3b-2efb-48b8-945c-085844ff681c","10.106.75.210"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","81712c2a-cd20-41d6-b40e-f3066940630c","10.106.74.65"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8226fa02-7262-4ed7-8a84-e717d5e3f249","10.106.75.248"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","826b37ec-e5d0-4660-88f3-534cf7368f77","10.106.57.239"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","83fa4b8f-df18-4351-b73e-6635b0de57d3","10.106.63.72"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","846f6f1d-e2f4-4fc7-bf65-db82f5dd4805","10.106.75.250"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","84feb7ad-aa32-4c06-8cdc-20949157b11c","10.106.75.190"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","883579eb-622f-4498-bb9e-e89987f55fee","10.106.75.208"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8860adbf-3087-48cc-897c-4647cd4360a6","10.106.75.205"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","88dbf298-9ea1-4fc9-b5e7-b0882348dea3","10.106.57.235"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","89ff043e-964d-4335-8fa8-263e3cee3481","10.106.52.146"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8cc71e05-454a-4e67-8fd2-f1e7d4fe53b1","10.106.23.34"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8ce463c5-1622-47da-8ac8-6e9b8259857c","10.106.61.229"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8da54f48-017a-46ce-a4e4-5e264353188f","10.106.61.238"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8f0bfbc4-c05b-4e46-a798-01d6aeb7c6b3","10.106.75.206"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","8fa605b0-b2d4-4f2d-bde1-43d814b3d959","10.106.57.217"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","913af46e-00d5-465e-b20f-936a6d171f03","10.106.55.238"
"96a3378e-2f67-4b9d-ab67-9ee9d533b88f","10.106","9274832c-2f89-41a8-a2b3-58ddf286e6cf","10.106.61.242"
